id;download_url;has_animal;has_dog;has_owner;color;tail;address;lat;lon;camera_uid;date;processed;user_id
238;https://storage.yandexcloud.net/psstorage/С78.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
239;https://storage.yandexcloud.net/psstorage/С93.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
240;https://storage.yandexcloud.net/psstorage/6238.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
241;https://storage.yandexcloud.net/psstorage/6210.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
242;https://storage.yandexcloud.net/psstorage/2076.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
243;https://storage.yandexcloud.net/psstorage/6576.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
244;https://storage.yandexcloud.net/psstorage/6562.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
245;https://storage.yandexcloud.net/psstorage/799.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
246;https://storage.yandexcloud.net/psstorage/6204.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
247;https://storage.yandexcloud.net/psstorage/570.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
248;https://storage.yandexcloud.net/psstorage/216.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
249;https://storage.yandexcloud.net/psstorage/202.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
250;https://storage.yandexcloud.net/psstorage/564.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
251;https://storage.yandexcloud.net/psstorage/B92.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
252;https://storage.yandexcloud.net/psstorage/558.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
253;https://storage.yandexcloud.net/psstorage/B86.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
254;https://storage.yandexcloud.net/psstorage/6748.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
255;https://storage.yandexcloud.net/psstorage/2248.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
256;https://storage.yandexcloud.net/psstorage/B79.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
257;https://storage.yandexcloud.net/psstorage/6774.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
258;https://storage.yandexcloud.net/psstorage/B51.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
259;https://storage.yandexcloud.net/psstorage/2512.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
260;https://storage.yandexcloud.net/psstorage/2274.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
261;https://storage.yandexcloud.net/psstorage/6012.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
262;https://storage.yandexcloud.net/psstorage/6006.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
263;https://storage.yandexcloud.net/psstorage/2260.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
264;https://storage.yandexcloud.net/psstorage/2506.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
265;https://storage.yandexcloud.net/psstorage/B45.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
266;https://storage.yandexcloud.net/psstorage/6760.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
267;https://storage.yandexcloud.net/psstorage/6827.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
268;https://storage.yandexcloud.net/psstorage/404.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
269;https://storage.yandexcloud.net/psstorage/2499.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
270;https://storage.yandexcloud.net/psstorage/362.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
271;https://storage.yandexcloud.net/psstorage/6199.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
272;https://storage.yandexcloud.net/psstorage/376.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
273;https://storage.yandexcloud.net/psstorage/6833.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
274;https://storage.yandexcloud.net/psstorage/410.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
275;https://storage.yandexcloud.net/psstorage/438.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
276;https://storage.yandexcloud.net/psstorage/2328.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
277;https://storage.yandexcloud.net/psstorage/6628.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
278;https://storage.yandexcloud.net/psstorage/6600.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
279;https://storage.yandexcloud.net/psstorage/2466.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
280;https://storage.yandexcloud.net/psstorage/2300.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
281;https://storage.yandexcloud.net/psstorage/B111.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
282;https://storage.yandexcloud.net/psstorage/6166.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
283;https://storage.yandexcloud.net/psstorage/B105.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
284;https://storage.yandexcloud.net/psstorage/389.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
285;https://storage.yandexcloud.net/psstorage/6172.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
286;https://storage.yandexcloud.net/psstorage/2314.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
287;https://storage.yandexcloud.net/psstorage/2472.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
288;https://storage.yandexcloud.net/psstorage/6614.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
289;https://storage.yandexcloud.net/psstorage/160.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
290;https://storage.yandexcloud.net/psstorage/606.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
291;https://storage.yandexcloud.net/psstorage/612.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
292;https://storage.yandexcloud.net/psstorage/174.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
293;https://storage.yandexcloud.net/psstorage/148.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
294;https://storage.yandexcloud.net/psstorage/А61.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
295;https://storage.yandexcloud.net/psstorage/6358.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
296;https://storage.yandexcloud.net/psstorage/809.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
297;https://storage.yandexcloud.net/psstorage/А75.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
298;https://storage.yandexcloud.net/psstorage/6364.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
299;https://storage.yandexcloud.net/psstorage/2102.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
300;https://storage.yandexcloud.net/psstorage/821.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
301;https://storage.yandexcloud.net/psstorage/6402.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
302;https://storage.yandexcloud.net/psstorage/835.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
303;https://storage.yandexcloud.net/psstorage/6416.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
304;https://storage.yandexcloud.net/psstorage/2116.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
305;https://storage.yandexcloud.net/psstorage/А49.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
306;https://storage.yandexcloud.net/psstorage/6370.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
307;https://storage.yandexcloud.net/psstorage/А71.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
308;https://storage.yandexcloud.net/psstorage/6348.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
309;https://storage.yandexcloud.net/psstorage/819.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
310;https://storage.yandexcloud.net/psstorage/А65.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
311;https://storage.yandexcloud.net/psstorage/6374.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
312;https://storage.yandexcloud.net/psstorage/2112.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
313;https://storage.yandexcloud.net/psstorage/6412.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
314;https://storage.yandexcloud.net/psstorage/831.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
315;https://storage.yandexcloud.net/psstorage/6406.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
316;https://storage.yandexcloud.net/psstorage/825.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
317;https://storage.yandexcloud.net/psstorage/2106.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
318;https://storage.yandexcloud.net/psstorage/А59.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
319;https://storage.yandexcloud.net/psstorage/6360.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
320;https://storage.yandexcloud.net/psstorage/616.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
321;https://storage.yandexcloud.net/psstorage/602.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
322;https://storage.yandexcloud.net/psstorage/164.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
323;https://storage.yandexcloud.net/psstorage/158.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
324;https://storage.yandexcloud.net/psstorage/2338.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
325;https://storage.yandexcloud.net/psstorage/170.png;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
326;https://storage.yandexcloud.net/psstorage/6638.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
327;https://storage.yandexcloud.net/psstorage/6610.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
328;https://storage.yandexcloud.net/psstorage/2476.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
329;https://storage.yandexcloud.net/psstorage/2310.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
330;https://storage.yandexcloud.net/psstorage/B101.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
331;https://storage.yandexcloud.net/psstorage/6176.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
332;https://storage.yandexcloud.net/psstorage/B115.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
333;https://storage.yandexcloud.net/psstorage/399.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
334;https://storage.yandexcloud.net/psstorage/6162.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
335;https://storage.yandexcloud.net/psstorage/2462.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
336;https://storage.yandexcloud.net/psstorage/6604.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
337;https://storage.yandexcloud.net/psstorage/414.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
338;https://storage.yandexcloud.net/psstorage/6837.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
339;https://storage.yandexcloud.net/psstorage/2489.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
340;https://storage.yandexcloud.net/psstorage/372.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
341;https://storage.yandexcloud.net/psstorage/6189.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
342;https://storage.yandexcloud.net/psstorage/366.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
343;https://storage.yandexcloud.net/psstorage/400.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
344;https://storage.yandexcloud.net/psstorage/6823.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
345;https://storage.yandexcloud.net/psstorage/428.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
346;https://storage.yandexcloud.net/psstorage/6758.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
347;https://storage.yandexcloud.net/psstorage/2258.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
348;https://storage.yandexcloud.net/psstorage/B69.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
349;https://storage.yandexcloud.net/psstorage/6764.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
350;https://storage.yandexcloud.net/psstorage/B41.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
351;https://storage.yandexcloud.net/psstorage/2502.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
352;https://storage.yandexcloud.net/psstorage/2264.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
353;https://storage.yandexcloud.net/psstorage/6002.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
354;https://storage.yandexcloud.net/psstorage/6016.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
355;https://storage.yandexcloud.net/psstorage/2270.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
356;https://storage.yandexcloud.net/psstorage/2516.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
357;https://storage.yandexcloud.net/psstorage/B55.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
358;https://storage.yandexcloud.net/psstorage/6770.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
359;https://storage.yandexcloud.net/psstorage/560.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
360;https://storage.yandexcloud.net/psstorage/212.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
361;https://storage.yandexcloud.net/psstorage/574.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
362;https://storage.yandexcloud.net/psstorage/B82.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
363;https://storage.yandexcloud.net/psstorage/С102.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
364;https://storage.yandexcloud.net/psstorage/548.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
365;https://storage.yandexcloud.net/psstorage/B96.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
366;https://storage.yandexcloud.net/psstorage/С97.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
367;https://storage.yandexcloud.net/psstorage/С83.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
368;https://storage.yandexcloud.net/psstorage/6228.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
369;https://storage.yandexcloud.net/psstorage/206.png;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
370;https://storage.yandexcloud.net/psstorage/6200.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
371;https://storage.yandexcloud.net/psstorage/2066.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
372;https://storage.yandexcloud.net/psstorage/6566.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
373;https://storage.yandexcloud.net/psstorage/6572.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
374;https://storage.yandexcloud.net/psstorage/789.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
375;https://storage.yandexcloud.net/psstorage/2072.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
376;https://storage.yandexcloud.net/psstorage/6214.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
377;https://storage.yandexcloud.net/psstorage/2099.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
378;https://storage.yandexcloud.net/psstorage/6599.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
379;https://storage.yandexcloud.net/psstorage/762.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
380;https://storage.yandexcloud.net/psstorage/С54.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
381;https://storage.yandexcloud.net/psstorage/776.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
382;https://storage.yandexcloud.net/psstorage/С40.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
383;https://storage.yandexcloud.net/psstorage/С69.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
384;https://storage.yandexcloud.net/psstorage/С41.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
385;https://storage.yandexcloud.net/psstorage/777.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
386;https://storage.yandexcloud.net/psstorage/2098.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
387;https://storage.yandexcloud.net/psstorage/С55.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
388;https://storage.yandexcloud.net/psstorage/763.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
389;https://storage.yandexcloud.net/psstorage/6598.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
390;https://storage.yandexcloud.net/psstorage/788.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
391;https://storage.yandexcloud.net/psstorage/6573.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
392;https://storage.yandexcloud.net/psstorage/6215.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
393;https://storage.yandexcloud.net/psstorage/2073.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
394;https://storage.yandexcloud.net/psstorage/6201.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
395;https://storage.yandexcloud.net/psstorage/6567.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
396;https://storage.yandexcloud.net/psstorage/С82.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
397;https://storage.yandexcloud.net/psstorage/6229.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
398;https://storage.yandexcloud.net/psstorage/С96.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
399;https://storage.yandexcloud.net/psstorage/B97.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
400;https://storage.yandexcloud.net/psstorage/549.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
401;https://storage.yandexcloud.net/psstorage/B83.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
402;https://storage.yandexcloud.net/psstorage/С103.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
403;https://storage.yandexcloud.net/psstorage/213.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
404;https://storage.yandexcloud.net/psstorage/575.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
405;https://storage.yandexcloud.net/psstorage/561.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
406;https://storage.yandexcloud.net/psstorage/207.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
407;https://storage.yandexcloud.net/psstorage/2271.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
408;https://storage.yandexcloud.net/psstorage/6017.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
409;https://storage.yandexcloud.net/psstorage/B54.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
410;https://storage.yandexcloud.net/psstorage/6771.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
411;https://storage.yandexcloud.net/psstorage/2517.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
412;https://storage.yandexcloud.net/psstorage/2503.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
413;https://storage.yandexcloud.net/psstorage/6765.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
414;https://storage.yandexcloud.net/psstorage/B40.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
415;https://storage.yandexcloud.net/psstorage/6003.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
416;https://storage.yandexcloud.net/psstorage/2265.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
417;https://storage.yandexcloud.net/psstorage/B68.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
418;https://storage.yandexcloud.net/psstorage/6759.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
419;https://storage.yandexcloud.net/psstorage/2259.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
420;https://storage.yandexcloud.net/psstorage/367.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
421;https://storage.yandexcloud.net/psstorage/6822.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
422;https://storage.yandexcloud.net/psstorage/401.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
423;https://storage.yandexcloud.net/psstorage/2488.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
424;https://storage.yandexcloud.net/psstorage/6836.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
425;https://storage.yandexcloud.net/psstorage/415.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
426;https://storage.yandexcloud.net/psstorage/6188.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
427;https://storage.yandexcloud.net/psstorage/373.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
428;https://storage.yandexcloud.net/psstorage/2305.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
429;https://storage.yandexcloud.net/psstorage/6163.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
430;https://storage.yandexcloud.net/psstorage/B114.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
431;https://storage.yandexcloud.net/psstorage/6605.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
432;https://storage.yandexcloud.net/psstorage/2463.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
433;https://storage.yandexcloud.net/psstorage/6611.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
434;https://storage.yandexcloud.net/psstorage/6177.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
435;https://storage.yandexcloud.net/psstorage/B100.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
436;https://storage.yandexcloud.net/psstorage/2311.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
437;https://storage.yandexcloud.net/psstorage/2339.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
438;https://storage.yandexcloud.net/psstorage/171.png;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
439;https://storage.yandexcloud.net/psstorage/6639.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
440;https://storage.yandexcloud.net/psstorage/159.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
441;https://storage.yandexcloud.net/psstorage/398.png;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
442;https://storage.yandexcloud.net/psstorage/603.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
443;https://storage.yandexcloud.net/psstorage/165.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
444;https://storage.yandexcloud.net/psstorage/617.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
445;https://storage.yandexcloud.net/psstorage/429.png;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
446;https://storage.yandexcloud.net/psstorage/824.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
447;https://storage.yandexcloud.net/psstorage/6407.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
448;https://storage.yandexcloud.net/psstorage/6361.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
449;https://storage.yandexcloud.net/psstorage/А58.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
450;https://storage.yandexcloud.net/psstorage/2113.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
451;https://storage.yandexcloud.net/psstorage/6375.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
452;https://storage.yandexcloud.net/psstorage/830.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
453;https://storage.yandexcloud.net/psstorage/6413.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
454;https://storage.yandexcloud.net/psstorage/818.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
455;https://storage.yandexcloud.net/psstorage/А64.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
456;https://storage.yandexcloud.net/psstorage/6349.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
457;https://storage.yandexcloud.net/psstorage/А70.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
458;https://storage.yandexcloud.net/psstorage/2139.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
459;https://storage.yandexcloud.net/psstorage/А66.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
460;https://storage.yandexcloud.net/psstorage/417.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
461;https://storage.yandexcloud.net/psstorage/6439.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
462;https://storage.yandexcloud.net/psstorage/А72.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
463;https://storage.yandexcloud.net/psstorage/2105.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
464;https://storage.yandexcloud.net/psstorage/6363.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
465;https://storage.yandexcloud.net/psstorage/198.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
466;https://storage.yandexcloud.net/psstorage/6405.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
467;https://storage.yandexcloud.net/psstorage/826.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
468;https://storage.yandexcloud.net/psstorage/6411.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
469;https://storage.yandexcloud.net/psstorage/832.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
470;https://storage.yandexcloud.net/psstorage/6377.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
471;https://storage.yandexcloud.net/psstorage/B9.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
472;https://storage.yandexcloud.net/psstorage/359.png;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
473;https://storage.yandexcloud.net/psstorage/2111.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
474;https://storage.yandexcloud.net/psstorage/167.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
